contigName	contigLen	totalAvgDepth	reads/ERR7625420.fastq.gz	reads/ERR7625420.fastq.gz-var	reads/ERR7625421.fastq.gz	reads/ERR7625421.fastq.gz-var	reads/ERR7625422.fastq.gz	reads/ERR7625422.fastq.gz-var	reads/ERR7625423.fastq.gz	reads/ERR7625423.fastq.gz-var	reads/ERR7625424.fastq.gz	reads/ERR7625424.fastq.gz-var	reads/ERR7625425.fastq.gz	reads/ERR7625425.fastq.gz-var	reads/ERR7625426.fastq.gz	reads/ERR7625426.fastq.gz-var
contig_7991	41005	0.9146341463414634	0.9146341463414634	0.8436948657035828	0	0	0	0	0	0	0	0	0	0	0	0
contig_7992	33560	10.93675738614503	0.864406779661017	0.5724213123321533	0.5185185185185185	0.30710744857788086	1.4133333333333333	1.4244672060012817	0	0	3.088709677419355	1.6350194215774536	0.4406779661016949	0.13286760449409485	4.611111111111111	6.735427379608154
contig_7995	21683	0.7222222222222222	0.7222222222222222	0.6392824649810791	0	0	0	0	0	0	0	0	0	0	0	0
contig_7996	31890	0.475	0.475	0.3865181505680084	0	0	0	0	0	0	0	0	0	0	0	0
contig_7997	21244	2.737686898504812	1.2790697674418605	0.856407105922699	0.1568627450980392	0.14250212907791138	0.9333333333333333	0.29595518112182617	0	0	0.3684210526315789	0.11992743611335754	0	0	0	0
contig_7998	7926	27.155951858131072	4.097560975609756	3.795435667037964	5.513513513513513	8.49269962310791	7.282051282051282	16.765432357788086	0	0	5.3478260869565215	2.2391014099121094	0.875	1.9743993282318115	4.04	5.674462795257568
contig_7999	39964	3.5462418300653598	1.425	2.193413019180298	0	0	1.2222222222222223	0.22075395286083221	0.35	0.043049588799476624	0.5490196078431373	0.1930553913116455	0	0	0	0
contig_8	4815	0.7058823529411765	0.7058823529411765	2.6694092750549316	0	0	0	0	0	0	0	0	0	0	0	0
contig_800	70581	4.755182716358038	3.344782034346103	3.3021934032440186	0	0	0.4927536231884058	0.06269057840108871	0	0	0	0	0.9176470588235294	0.17793934047222137	0	0
contig_8000	12031	0.8372093023255814	0.8372093023255814	0.6223481297492981	0	0	0	0	0	0	0	0	0	0	0	0
contig_8001	34007	4.40613521086757	1.125	0.8228598833084106	0.2777777777777778	0.048417314887046814	1.3157894736842106	1.1351464986801147	0	0	0.45161290322580644	0.12785692512989044	0	0	1.2359550561797752	0.8363645076751709
contig_8003	1752	11.38888888888889	0	0	0	0	0	0	0	0	0	0	11.38888888888889	32.35457229614258	0	0
contig_8004	27445	1.2156862745098038	1.2156862745098038	1.169519305229187	0	0	0	0	0	0	0	0	0	0	0	0
contig_8005	30609	0.6031746031746031	0.6031746031746031	0.392448753118515	0	0	0	0	0	0	0	0	0	0	0	0
contig_8006	33173	0.7441860465116279	0.7441860465116279	0.5770206451416016	0	0	0	0	0	0	0	0	0	0	0	0
contig_8007	56328	0.7238095238095238	0.7238095238095238	0.4508305490016937	0	0	0	0	0	0	0	0	0	0	0	0
contig_8008	2635	2.111111111111111	2.111111111111111	1.1467763185501099	0	0	0	0	0	0	0	0	0	0	0	0
contig_801	7408	38.866855278794134	8.7	33.1735725402832	5.631578947368421	1.4289968013763428	7.847222222222222	71.3224105834961	6.818181818181818	6.4049835205078125	0.5294117647058824	5.1943583488464355	4.65625	3.6765739917755127	4.684210526315789	8.02316665649414
contig_8010	62424	9.221800740339473	0.9577464788732394	0.8315393328666687	0.38	0.09379690885543823	5.507211538461538	8.657585144042969	0	0	0.4375	0.0969260111451149	0.8266666666666667	0.08421912789344788	1.1126760563380282	0.5604570508003235
contig_8011	12027	0.5070422535211268	0.5070422535211268	0.4186992645263672	0	0	0	0	0	0	0	0	0	0	0	0
contig_8012	41179	15.954005285198638	4.301149425287356	5.534737586975098	0.6495726495726496	0.2799578011035919	4.788863109048724	7.03186559677124	0.10666666666666667	0.0996624156832695	1.7777777777777777	2.114173173904419	0.9393939393939394	0.7108347415924072	3.3905817174515236	3.836667537689209
contig_8015	10565	0.75	0.75	0.33266130089759827	0	0	0	0	0	0	0	0	0	0	0	0
contig_8016	48220	8.969751034463833	0.8691099476439791	0.5705627202987671	0.7391304347826086	0.08704221248626709	1.3658536585365855	0.9107914566993713	0	0	0.7547169811320755	0.4229884743690491	0.6530612244897959	0.06222222372889519	4.587878787878788	2.871742010116577
contig_8017	98433	0.6666666666666666	0.6666666666666666	0.4267812669277191	0	0	0	0	0	0	0	0	0	0	0	0
contig_8018	34334	1.6975802469135801	0.784	0.7062498331069946	0	0	0	0	0	0	0	0	0.9135802469135802	0.3939845860004425	0	0
contig_8019	13300	2.2607709750566896	0.8163265306122449	0.49565985798835754	0	0	1.4444444444444444	1.145017385482788	0	0	0	0	0	0	0	0
contig_802	29150	4.604963430169887	1.5833333333333333	0.9850459098815918	0	0	1.4509803921568627	1.338331699371338	0	0	0.9577464788732394	0.7293276190757751	0.6129032258064516	0.26054129004478455	0	0
contig_8020	27287	2.5454545454545454	0.8787878787878788	0.688207745552063	0	0	1.6666666666666667	1.1015349626541138	0	0	0	0	0	0	0	0
contig_8021	44842	0.5052631578947369	0.5052631578947369	0.4190409183502197	0	0	0	0	0	0	0	0	0	0	0	0
contig_8022	8041	1.7647058823529411	1.7647058823529411	0.706031858921051	0	0	0	0	0	0	0	0	0	0	0	0
contig_8023	7953	1.3333333333333333	1.3333333333333333	0.1436673253774643	0	0	0	0	0	0	0	0	0	0	0	0
contig_8025	38900	0.6256410256410256	0.6256410256410256	0.4382459819316864	0	0	0	0	0	0	0	0	0	0	0	0
contig_8026	44602	0.2660098522167488	0.2660098522167488	0.2517456114292145	0	0	0	0	0	0	0	0	0	0	0	0
contig_8027	8170	0.8	0.8	0.386400043964386	0	0	0	0	0	0	0	0	0	0	0	0
contig_8028	20837	9.958620689655174	0.7586206896551724	0.5837994813919067	0	0	4.2	3.8017821311950684	0	0	0	0	5	6.127304553985596	0	0
contig_8029	30815	4.79451724137931	1.104	1.2408151626586914	0	0	2.9655172413793105	2.4368677139282227	0	0	0.725	0.4349336624145508	0	0	0	0
contig_803	11571	1.3818181818181818	0.4727272727272727	0.5419562458992004	0.9090909090909091	0.26225921511650085	0	0	0	0	0	0	0	0	0	0
contig_8030	17562	1.320855614973262	0.4117647058823529	0.2906082570552826	0	0	0	0	0	0	0	0	0.9090909090909091	0.2381039708852768	0	0
contig_8031	28417	0.9142857142857143	0.9142857142857143	0.3465202748775482	0	0	0	0	0	0	0	0	0	0	0	0
contig_8032	28834	0.5277777777777778	0.5277777777777778	0.22281582653522491	0	0	0	0	0	0	0	0	0	0	0	0
contig_8033	10791	0.35714285714285715	0.35714285714285715	0.18765434622764587	0	0	0	0	0	0	0	0	0	0	0	0
contig_8034	19654	0.5454545454545454	0.5454545454545454	0.5421273112297058	0	0	0	0	0	0	0	0	0	0	0	0
contig_8035	41966	0.9047619047619048	0.9047619047619048	0.6972150802612305	0	0	0	0	0	0	0	0	0	0	0	0
contig_8036	3290	6.802197802197803	1	1.1135731935501099	0	0	2.230769230769231	0.5640431642532349	0	0	3.5714285714285716	1.2963991165161133	0	0	0	0
contig_8037	38395	0.5714285714285714	0.5714285714285714	0.43102940917015076	0	0	0	0	0	0	0	0	0	0	0	0
contig_8038	12575	1.024390243902439	1.024390243902439	1.2691551446914673	0	0	0	0	0	0	0	0	0	0	0	0
contig_8039	14441	2.1966165413533836	1.1071428571428572	0.6457146406173706	0	0	0	0	0	0	0.3	0.0737796351313591	0	0	0.7894736842105263	0.2909434139728546
contig_8041	18025	2.010804633525531	0.7096774193548387	0.4895622134208679	0	0	0	0	0	0	0.782608695652174	0.11160408705472946	0.5185185185185185	0.09514319151639938	0	0
contig_8042	4671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_8043	25196	1.161904761904762	1.161904761904762	0.9262399673461914	0	0	0	0	0	0	0	0	0	0	0	0
contig_8044	43253	1.2794117647058822	1.2794117647058822	0.8697072267532349	0	0	0	0	0	0	0	0	0	0	0	0
contig_8045	6293	1.3	1.3	0.24816328287124634	0	0	0	0	0	0	0	0	0	0	0	0
contig_8046	39021	49.59855088464234	0.40860215053763443	0.3896445333957672	0	0	37	302.9537353515625	1.302325581395349	0.5089159607887268	1.5625	0.2926306426525116	7.896551724137931	9.896088600158691	1.4285714285714286	0.5636340379714966
contig_8047	107510	2.213590956887487	1.6719242902208202	1.3268531560897827	0	0	0	0	0	0	0	0	0.5416666666666666	0.09140727669000626	0	0
contig_8048	17181	8.014285714285714	1.9642857142857142	0.8849742412567139	6.05	10.819372177124023	0	0	0	0	0	0	0	0	0	0
contig_8049	3283	7.34768492377188	1.565217391304348	0.6460438370704651	0	0	1.8181818181818181	0.4604402482509613	0	0	1.75	0.4687685966491699	0	0	2.2142857142857144	0.6876859068870544
contig_805	419472	1.843342036553525	1.843342036553525	2.223818302154541	0	0	0	0	0	0	0	0	0	0	0	0
contig_8050	29762	0.42328042328042326	0.42328042328042326	0.4066011309623718	0	0	0	0	0	0	0	0	0	0	0	0
contig_8051	17084	0.6835443037974683	0.6835443037974683	0.5155996084213257	0	0	0	0	0	0	0	0	0	0	0	0
contig_8052	2045	1.9583333333333333	1.9583333333333333	0.8799996972084045	0	0	0	0	0	0	0	0	0	0	0	0
contig_8053	8942	0.7	0.7	0.4718884229660034	0	0	0	0	0	0	0	0	0	0	0	0
contig_8054	8029	0.5294117647058824	0.5294117647058824	0.3760665953159332	0	0	0	0	0	0	0	0	0	0	0	0
contig_8055	19472	1.0555555555555556	1.0555555555555556	0.5921252965927124	0	0	0	0	0	0	0	0	0	0	0	0
contig_8056	11909	2.431746031746032	1.542857142857143	0.9513257741928101	0.8888888888888888	0.1681271195411682	0	0	0	0	0	0	0	0	0	0
contig_8057	50475	0.6947368421052632	0.6947368421052632	0.5685628056526184	0	0	0	0	0	0	0	0	0	0	0	0
contig_8058	7626	0.4	0.4	0.20368611812591553	0	0	0	0	0	0	0	0	0	0	0	0
contig_8059	39696	2.197439986913671	1.062937062937063	0.9417187571525574	0	0	0	0	0.2222222222222222	0.04601375758647919	0	0	0.9122807017543859	0.1842058300971985	0	0
contig_806	33210	1.387984496124031	0.7833333333333333	0.5098612308502197	0	0	0	0	0	0	0	0	0.6046511627906976	0.08062829077243805	0	0
contig_8060	161245	1.0071530758226037	1.0071530758226037	0.7863160967826843	0	0	0	0	0	0	0	0	0	0	0	0
contig_8061	36453	0.8907563025210085	0.8907563025210085	0.593230664730072	0	0	0	0	0	0	0	0	0	0	0	0
contig_8062	15090	0.5945945945945946	0.5945945945945946	0.43728873133659363	0	0	0	0	0	0	0	0	0	0	0	0
contig_8063	20658	4.255845291639894	0.9885057471264368	0.5379238128662109	0	0	1.4285714285714286	0.3795359134674072	0	0	0	0	1.1304347826086956	0.18469499051570892	0.7083333333333334	0.38874009251594543
contig_8064	11217	1.9411764705882353	1.9411764705882353	2.3334693908691406	0	0	0	0	0	0	0	0	0	0	0	0
contig_8065	44386	1.4599358974358976	1.2291666666666667	1.038439393043518	0	0	0	0	0	0	0	0	0.23076923076923078	0.001897526322863996	0	0
contig_8066	19203	0.8732394366197183	0.8732394366197183	0.490039199590683	0	0	0	0	0	0	0	0	0	0	0	0
contig_8067	30634	1.7796836287402327	0.9494949494949495	0.6893707513809204	0	0	0	0	0	0	0	0	0.8301886792452831	0.24135805666446686	0	0
contig_8068	45724	10.222807681449313	0.8909952606635071	0.7474702596664429	0.3111111111111111	0.03945198655128479	6.798479087452471	11.853666305541992	0	0	0.5555555555555556	0.10412793606519699	0	0	1.6666666666666667	0.49811041355133057
contig_8069	43145	12.427715359278514	1.2191780821917808	0.8775963187217712	0	0	8.98804780876494	20.677993774414063	0	0	0.5853658536585366	0.12776313722133636	0.14492753623188406	0.07898974418640137	1.4901960784313726	0.8055713772773743
contig_8070	38659	0.5536723163841808	0.5536723163841808	0.6080644726753235	0	0	0	0	0	0	0	0	0	0	0	0
contig_8071	16781	0.5	0.5	0.40251076221466064	0	0	0	0	0	0	0	0	0	0	0	0
contig_8072	26278	0.8666666666666667	0.8666666666666667	0.6951161026954651	0	0	0	0	0	0	0	0	0	0	0	0
contig_8073	54063	0.90625	0.90625	0.4918348789215088	0	0	0	0	0	0	0	0	0	0	0	0
contig_8074	4591	1.4761904761904763	1.4761904761904763	0.4296981990337372	0	0	0	0	0	0	0	0	0	0	0	0
contig_8075	39235	1.503553050722862	1.0129870129870129	0.8998076915740967	0.49056603773584906	0.09087790548801422	0	0	0	0	0	0	0	0	0	0
contig_8076	27825	1.65	1.65	0.8968310952186584	0	0	0	0	0	0	0	0	0	0	0	0
contig_8077	45129	1.8695325900514579	0.6136363636363636	0.40611639618873596	0	0	0.9433962264150944	0.13799917697906494	0	0	0	0	0	0	0.3125	0.016848981380462646
contig_8078	33564	0.23076923076923078	0.23076923076923078	0.21625478565692902	0	0	0	0	0	0	0	0	0	0	0	0
contig_8079	117107	1.3775743707093822	1.3775743707093822	0.9233669638633728	0	0	0	0	0	0	0	0	0	0	0	0
contig_808	305997	14.193005364371086	4.787254586417767	7.918478965759277	0.4059196617336152	0.0970722958445549	4.881854838709677	8.384262084960938	0.13818181818181818	0.02907925844192505	1.6868686868686869	1.61178719997406	0.7947178871548619	0.47128552198410034	1.4982078853046594	1.8135818243026733
contig_8080	10066	0.5853658536585367	0.5853658536585367	1.055466890335083	0	0	0	0	0	0	0	0	0	0	0	0
contig_8081	12960	3.301855608143641	0.6896551724137931	0.6130173802375793	0	0	1.3529411764705883	0.9858109951019287	0	0	1.2592592592592593	0.48387235403060913	0	0	0	0
contig_8082	19953	0.5822784810126582	0.5822784810126582	0.41446027159690857	0	0	0	0	0	0	0	0	0	0	0	0
contig_8083	22617	1.0101010101010102	1.0101010101010102	0.7888616919517517	0	0	0	0	0	0	0	0	0	0	0	0
contig_8084	56405	13.902297815237006	0.9846153846153847	0.5584818124771118	0.5641025641025641	0.09253918379545212	9.764150943396226	26.53826141357422	0	0	0.7368421052631579	0.26627930998802185	0.11764705882352941	0.028000306338071823	1.7349397590361446	0.8141864538192749
contig_8085	8159	2.2988505747126435	0.9655172413793104	0.5012449622154236	0	0	0	0	0	0	0	0	1.3333333333333333	0.379357248544693	0	0
contig_8086	52567	0.6893203883495146	0.6893203883495146	0.46001580357551575	0	0	0	0	0	0	0	0	0	0	0	0
contig_8087	35032	0.6013986013986014	0.6013986013986014	0.36815187335014343	0	0	0	0	0	0	0	0	0	0	0	0
contig_8088	92943	0.7017543859649122	0.7017543859649122	0.7122777700424194	0	0	0	0	0	0	0	0	0	0	0	0
contig_809	8332	3.663157894736842	1.2	0.4715845584869385	0	0	1.263157894736842	0.736047625541687	0	0	0	0	1.2000000000000002	0.8558310270309448	0	0
contig_8091	59056	10.065471650139841	1.0917874396135265	0.8568991422653198	0	0	0	0	0	0	0	0	0	0	8.973684210526315	12.390138626098633
contig_8092	39168	5.459439219784047	0.4666666666666667	0.4067133367061615	0	0	0.5862068965517241	0.10409554839134216	0	0	0.5454545454545454	0.11534564942121506	1.1111111111111112	0.23308591544628143	2.75	1.5092028379440308
contig_8093	4757	2.5238095238095237	0.8571428571428571	1.6037322282791138	0	0	0	0	0	0	1.6666666666666667	0.3125	0	0	0	0
contig_8094	68520	55.47186147186148	0.9956709956709957	0.5077008605003357	1.1428571428571428	0.3905893564224243	45	314.5646667480469	0	0	0	0	0	0	8.333333333333334	9.75033187866211
contig_8095	16014	2.384180790960452	1.0508474576271187	1.504135251045227	1.3333333333333333	0.25337547063827515	0	0	0	0	0	0	0	0	0	0
contig_8096	62388	0.5975609756097561	0.5975609756097561	0.6422514319419861	0	0	0	0	0	0	0	0	0	0	0	0
contig_8097	41641	0.6486486486486487	0.6486486486486487	0.5789620876312256	0	0	0	0	0	0	0	0	0	0	0	0
contig_8098	20641	1.054945054945055	1.054945054945055	0.7685673236846924	0	0	0	0	0	0	0	0	0	0	0	0
contig_8099	108266	0.720763723150358	0.720763723150358	0.4768543839454651	0	0	0	0	0	0	0	0	0	0	0	0
contig_810	5763	0.5	0.5	0.4288194477558136	0	0	0	0	0	0	0	0	0	0	0	0
contig_8100	32773	1.064748201438849	1.064748201438849	0.7467134594917297	0	0	0	0	0	0	0	0	0	0	0	0
contig_8101	30350	1.5737704918032787	1.5737704918032787	0.9141361713409424	0	0	0	0	0	0	0	0	0	0	0	0
contig_8102	9648	1.0588235294117647	1.0588235294117647	0.7282237410545349	0	0	0	0	0	0	0	0	0	0	0	0
contig_8103	14766	0.7878787878787878	0.7878787878787878	0.2479187399148941	0	0	0	0	0	0	0	0	0	0	0	0
contig_8104	6047	1.2380952380952381	1.2380952380952381	0.868304431438446	0	0	0	0	0	0	0	0	0	0	0	0
contig_8105	161200	1.3860294117647058	1.3860294117647058	1.170407772064209	0	0	0	0	0	0	0	0	0	0	0	0
contig_8106	34669	0.9615384615384616	0.9615384615384616	0.9084258079528809	0	0	0	0	0	0	0	0	0	0	0	0
contig_8107	29684	0.5180722891566265	0.5180722891566265	0.5512092709541321	0	0	0	0	0	0	0	0	0	0	0	0
contig_8108	21067	0.9210526315789473	0.9210526315789473	0.6697759032249451	0	0	0	0	0	0	0	0	0	0	0	0
contig_8109	17777	1.3924050632911393	1.3924050632911393	0.799190878868103	0	0	0	0	0	0	0	0	0	0	0	0
contig_811	4445	1.3333333333333333	1.3333333333333333	0.32925620675086975	0	0	0	0	0	0	0	0	0	0	0	0
contig_8110	48355	0.5106382978723404	0.5106382978723404	0.42964625358581543	0	0	0	0	0	0	0	0	0	0	0	0
contig_8111	13032	69.62441376041511	2.9618320610687023	2.7294890880584717	0	0	56	886.9025268554688	0	0	9.48611111111111	26.784658432006836	1.1764705882352942	0.359209269285202	0	0
contig_8112	20674	7.373381785146491	1.0540540540540542	1.352277159690857	0	0	0	0	0	0	0	0	6.319327731092437	10.516327857971191	0	0
contig_8113	33802	0.375	0.375	0.34777069091796875	0	0	0	0	0	0	0	0	0	0	0	0
contig_8114	45162	1.1764705882352942	1.1764705882352942	1.0979368686676025	0	0	0	0	0	0	0	0	0	0	0	0
contig_8115	40275	0.3113207547169811	0.3113207547169811	0.33079248666763306	0	0	0	0	0	0	0	0	0	0	0	0
contig_8116	47876	1.9289687633718442	1.1219512195121952	0.6978279948234558	0	0	0	0	0	0	0	0	0.8070175438596491	0.12885169684886932	0	0
contig_8117	59596	0.7018867924528301	0.7018867924528301	0.5658572912216187	0	0	0	0	0	0	0	0	0	0	0	0
contig_8118	12189	1.6842105263157894	1.6842105263157894	0.8108056783676147	0	0	0	0	0	0	0	0	0	0	0	0
contig_8119	27884	0.9411764705882353	0.9411764705882353	0.4984147846698761	0	0	0	0	0	0	0	0	0	0	0	0
contig_8120	11670	5.227878787878788	1.5151515151515151	1.179817795753479	0	0	3.44	2.976318359375	0	0	0	0	0.2727272727272727	0.8848941922187805	0	0
contig_8121	96446	0.5343915343915344	0.5343915343915344	0.5749396085739136	0	0	0	0	0	0	0	0	0	0	0	0
contig_8122	42013	1.0062111801242235	1.0062111801242235	0.7659131288528442	0	0	0	0	0	0	0	0	0	0	0	0
contig_8123	26304	0.9591836734693877	0.9591836734693877	0.7943329811096191	0	0	0	0	0	0	0	0	0	0	0	0
contig_8124	28789	2.552380952380952	0.9523809523809523	0.42791903018951416	0	0	1.6	0.32327747344970703	0	0	0	0	0	0	0	0
contig_8125	7707	2.1924242424242424	0.24242424242424243	0.24875013530254364	0	0	1.2000000000000002	0.7342107892036438	0	0	0	0	0	0	0.75	0.23344558477401733
contig_8126	50241	0.411522633744856	0.411522633744856	0.32223084568977356	0	0	0	0	0	0	0	0	0	0	0	0
contig_8127	20169	1.5416666666666667	1.5416666666666667	0.6058784127235413	0	0	0	0	0	0	0	0	0	0	0	0
contig_8128	41703	3.9740169610999283	0.9326424870466321	0.6647822260856628	0	0	1.6935483870967745	1.6498560905456543	0	0	0.391304347826087	0.06723915785551071	0	0	0.9565217391304348	0.2959611713886261
contig_8129	10879	0.5714285714285714	0.5714285714285714	0.36091408133506775	0	0	0	0	0	0	0	0	0	0	0	0
contig_813	5686	2.7016806722689073	0.6428571428571428	0.8271484375	0	0	2.0588235294117645	0.636474609375	0	0	0	0	0	0	0	0
contig_8130	32777	1.2992700729927007	1.2992700729927007	0.9854411482810974	0	0	0	0	0	0	0	0	0	0	0	0
contig_8131	96648	0.9052197802197803	0.5480769230769231	0.40497979521751404	0	0	0	0	0	0	0	0	0.35714285714285715	0.03615580126643181	0	0
contig_8133	13690	0.6923076923076923	0.6923076923076923	0.44828513264656067	0	0	0	0	0	0	0	0	0	0	0	0
contig_8134	34465	3.2864823348694316	1.7380952380952381	1.8196998834609985	0	0	0	0	0	0	1	0.8870230317115784	0.5483870967741935	0.1822517067193985	0	0
contig_8135	34402	51.23925497910008	0.7831325301204819	0.5120450258255005	0	0	40	158.0944061279297	0	0	0.2	0.060916703194379807	0.2	0.07795180380344391	10.056122448979592	31.0833797454834
contig_8136	28307	0.8514851485148515	0.8514851485148515	0.6471756100654602	0	0	0	0	0	0	0	0	0	0	0	0
contig_8137	8227	1.7058823529411764	1.7058823529411764	0.7532099485397339	0	0	0	0	0	0	0	0	0	0	0	0
contig_8139	18901	6.954131652661065	0.9803921568627451	0.3584578037261963	0	0	5.267857142857143	3.382164239883423	0	0	0.7058823529411764	0.24670051038265228	0	0	0	0
contig_814	41658	0.920863309352518	0.920863309352518	0.4871332049369812	0	0	0	0	0	0	0	0	0	0	0	0
contig_8140	36562	1.5873015873015872	1.5873015873015872	1.2180262804031372	0	0	0	0	0	0	0	0	0	0	0	0
contig_8142	54096	3.4121690800058504	1.7610062893081762	1.7111809253692627	0	0	0	0	0	0	0	0	1.6511627906976745	2.179678201675415	0	0
contig_8143	69338	1.0068493150684932	1.0068493150684932	0.7521162033081055	0	0	0	0	0	0	0	0	0	0	0	0
contig_8144	46578	0.6077348066298343	0.6077348066298343	0.37736526131629944	0	0	0	0	0	0	0	0	0	0	0	0
contig_8145	50352	0.6887966804979253	0.6887966804979253	0.4777638018131256	0	0	0	0	0	0	0	0	0	0	0	0
contig_8146	37986	0.7052023121387283	0.7052023121387283	0.5827756524085999	0	0	0	0	0	0	0	0	0	0	0	0
contig_8147	14417	0.8771929824561403	0.8771929824561403	0.5249757170677185	0	0	0	0	0	0	0	0	0	0	0	0
contig_8148	78306	1.5050222136372415	1.1017964071856288	0.6139276623725891	0	0	0	0	0	0	0.4032258064516129	0.0995168685913086	0	0	0	0
contig_8149	18892	2.6822691197691197	0.6753246753246753	0.4561009705066681	0	0	0.9444444444444444	0.3583892583847046	0	0	0	0	0	0	1.0625	0.2610146105289459
contig_815	65858	11.780879071842929	1.2	2.276444435119629	0	0	4.349397590361446	5.592642307281494	0	0	0	0	6.231481481481482	9.046219825744629	0	0
contig_8150	6388	1.8181818181818181	1.8181818181818181	0.8498218059539795	0	0	0	0	0	0	0	0	0	0	0	0
contig_8152	2378	37.47918816649467	2.176470588235294	1.262975811958313	1.5555555555555556	0.38408300280570984	13.764705882352942	64.7517318725586	0	0	14.31578947368421	80.23529052734375	2.7333333333333334	1.668684959411621	2.933333333333333	2.1730101108551025
