contigName	contigLen	totalAvgDepth	reads/ERR7014844.fastq.gz	reads/ERR7014844.fastq.gz-var	reads/ERR7014876.fastq.gz	reads/ERR7014876.fastq.gz-var	reads/ERR7015089.fastq.gz	reads/ERR7015089.fastq.gz-var	reads/ERR7256374.fastq.gz	reads/ERR7256374.fastq.gz-var	reads/ERR9584948.fastq.gz	reads/ERR9584948.fastq.gz-var
contig_1762	42064	125	18	74.25221252441406	45	447.39794921875	18	68.63034057617188	22	88.31409454345703	22	88.31409454345703
contig_1764	1018	128	25	45.928993225097656	43	154.52072143554688	18	2.7455623149871826	21	23.62130355834961	21	23.62130355834961
contig_1765	48634	29.366210143500783	4.011090573012939	3.962205648422241	9.385826771653543	20.73232078552246	5.0772357723577235	8.6384916305542	5.446028513238289	7.623937606811523	5.446028513238289	7.623937606811523
contig_1767	1264	49.92727272727273	7.2	9.800000190734863	21	53.599998474121094	6.090909090909091	1.399999976158142	7.818181818181818	9.75999927520752	7.818181818181818	9.75999927520752
contig_1769	571	0	0	0	0	0	0	0	0	0	0	0
contig_1770	14194	38.21571268237935	5.0181818181818185	5.660582542419434	15	29.938098907470703	4.530864197530864	4.293088436126709	6.833333333333333	10.726963996887207	6.833333333333333	10.726963996887207
contig_1772	230892	162	18	63.78882598876953	44	401.68560791015625	70	922.0281372070313	15	44.08991622924805	15	44.08991622924805
contig_1773	213865	323	31	63.08243942260742	84	377.74725341796875	140	485.5504150390625	34	62.30328369140625	34	62.30328369140625
contig_1776	7982	75.68367346938776	13.683673469387756	28.55229949951172	30	155.7369384765625	0	0	16	58.745601654052734	16	58.745601654052734
contig_1777	6460	86.56175548589341	14.03448275862069	42.552146911621094	31	190.82968139648438	7.527272727272727	14.545246124267578	17	79.71561431884766	17	79.71561431884766
contig_1779	5681	103.14583333333334	15	47.618350982666016	39	333.99810791015625	11.145833333333334	38.731929779052734	19	88.42350006103516	19	88.42350006103516
contig_1780	85537	32.88163933929599	6.185945945945946	15.247291564941406	9.005382131324005	28.602230072021484	4.646451612903226	5.774230480194092	6.521929824561403	17.117042541503906	6.521929824561403	17.117042541503906
contig_1782	9784	63.43257575757576	9.533333333333333	24.373367309570313	19	125.62313079833984	7.965909090909091	19.885799407958984	13.466666666666667	55.32398986816406	13.466666666666667	55.32398986816406
contig_1787	4605	102.06453634085211	12.385964912280702	52.34431076049805	27	234.873779296875	46	733.9697875976563	8.339285714285714	26.320985794067383	8.339285714285714	26.320985794067383
contig_1788	3316	0	0	0	0	0	0	0	0	0	0	0
contig_1789	420438	55.62174893730942	6.87534516765286	10.06114673614502	18	53.29249572753906	12.05259987954226	21.414438247680664	9.346901945057148	17.755952835083008	9.346901945057148	17.755952835083008
contig_179	12531	81.6184012066365	9.461538461538462	20.8084659576416	22	160.8321533203125	30	200.03460693359375	10.07843137254902	28.988834381103516	10.07843137254902	28.988834381103516
contig_1790	137589	75.46384175374685	8.288403157255617	14.507060050964355	23	98.50653076171875	17	43.06559371948242	13.587719298245615	33.18857955932617	13.587719298245615	33.18857955932617
contig_1791	10484	24.184828492716566	3.4556962025316458	3.2784643173217773	5.842105263157895	11.258248329162598	5.527027027027027	12.148337364196777	4.68	6.679177284240723	4.68	6.679177284240723
contig_1793	64548	149	16	83.68135070800781	43	573.9451293945313	56	791.8815307617188	17	103.65798950195313	17	103.65798950195313
contig_1794	64959	102.05126668265004	12.493127147766323	63.592132568359375	26	200.59593200683594	40	437.4289855957031	11.779069767441861	40.93150329589844	11.779069767441861	40.93150329589844
contig_1795	14302	154	18	53.89213180541992	38	303.4121398925781	66	319.1506042480469	16	45.3658332824707	16	45.3658332824707
contig_1797	133257	42.25679260337469	4.955194805194806	5.9709930419921875	12.820363164721142	29.314998626708984	14.800651465798046	39.29343795776367	4.840291583830351	5.451779842376709	4.840291583830351	5.451779842376709
contig_180	17476	143	16	42.20599365234375	47	287.9335632324219	48	256.49688720703125	16	38.49576187133789	16	38.49576187133789
contig_1800	102732	118.99623543877298	13.674950298210735	69.21078491210938	30	493.5540466308594	48	1112.839599609375	13.660642570281125	69.6197280883789	13.660642570281125	69.6197280883789
contig_1802	34522	75.64667403555185	10.398119122257054	36.047420501708984	21	143.2742919921875	27	172.5008087158203	8.624277456647398	24.555484771728516	8.624277456647398	24.555484771728516
contig_1803	58006	108.46903996074795	11.642533936651583	41.59175109863281	31	257.20208740234375	48	601.3040771484375	8.913253012048193	22.937519073486328	8.913253012048193	22.937519073486328
contig_1805	36484	35.62071923033912	4.077844311377246	4.693096160888672	8.73030303030303	21.9119815826416	14.675925925925926	48.953128814697266	4.068322981366459	4.973419666290283	4.068322981366459	4.973419666290283
contig_1806	41954	45.80467240446108	5.133663366336633	8.938250541687012	12.635235732009926	74.1419448852539	17.432098765432098	124.2186050415039	5.301837270341207	10.701505661010742	5.301837270341207	10.701505661010742
contig_1807	21076	78.55211888883055	11.179856115107913	39.58002853393555	19	69.05504608154297	29	141.31007385253906	9.686131386861314	30.29069709777832	9.686131386861314	30.29069709777832
contig_1808	22144	0.5384615384615384	0.5384615384615384	0.3396231532096863	0	0	0	0	0	0	0	0
contig_1809	20645	1.4	0	0	0	0	0	0	0.7	0.1753840446472168	0.7	0.1753840446472168
contig_1810	45704	53.64115067280136	5.394299287410926	8.21109390258789	16	68.09040832519531	18	81.22095489501953	7.123425692695214	13.355802536010742	7.123425692695214	13.355802536010742
contig_1812	2216	63.58769230769231	4.3076923076923075	3.8890533447265625	22	76.84764099121094	24	71.6982192993164	6.64	7.863905906677246	6.64	7.863905906677246
contig_1813	45044	73.28598524826825	9.025821596244132	26.597131729125977	24	205.62405395507813	12.195348837209302	48.42708969116211	14.032407407407407	59.76848602294922	14.032407407407407	59.76848602294922
contig_1815	2490	68.48387096774194	11.290322580645162	15.912225723266602	22	64.89888000488281	6.354838709677419	6.893333911895752	14.419354838709678	33.42333221435547	14.419354838709678	33.42333221435547
contig_1818	1765	42.95454545454546	5.5	11.407203674316406	16	77.0524673461914	11.272727272727273	32.96953201293945	5.090909090909091	6.376730442047119	5.090909090909091	6.376730442047119
contig_182	17489	147.22707423580786	12.22707423580786	54.067604064941406	40	1147.945556640625	55	2166.94873046875	20	87.26416015625	20	87.26416015625
contig_1820	45976	142	18	140.37432861328125	38	1447.242919921875	42	673.4371948242188	22	171.490478515625	22	171.490478515625
contig_1822	2231	112.12121212121211	15.454545454545455	57.693790435791016	39	600.5443725585938	21	106.31999969482422	18.333333333333332	79.62870025634766	18.333333333333332	79.62870025634766
contig_1827	542	0	0	0	0	0	0	0	0	0	0	0
contig_1828	2369	269	29	77.73406982421875	84	1254.9586181640625	50	309.4214782714844	53	276.6528625488281	53	276.6528625488281
contig_183	308599	93.1400112610225	10.257316719791366	22.718006134033203	29	144.32237243652344	31	143.9100799560547	11.441347270615564	26.66352653503418	11.441347270615564	26.66352653503418
contig_1833	3254	216	28	69.56243896484375	79	383.6685485839844	55	80.01632690429688	27	56.488765716552734	27	56.488765716552734
contig_184	17541	37.835406986697876	4.273255813953488	5.0257649421691895	11.677777777777777	28.611528396606445	11.350282485875706	12.934660911560059	5.267045454545454	6.053210735321045	5.267045454545454	6.053210735321045
contig_1844	1765	120	21	13.530611038208008	35	2631.359375	16	11.73979663848877	24	6.5714287757873535	24	6.5714287757873535
contig_1848	577	0	0	0	0	0	0	0	0	0	0	0
contig_1849	4602	74.79229323308272	8.160714285714286	44.41828918457031	23	55.20844650268555	7.631578947368421	13.826988220214844	18	28.568166732788086	18	32.37886047363281
contig_1852	3931	0	0	0	0	0	0	0	0	0	0	0
contig_1853	2333	0	0	0	0	0	0	0	0	0	0	0
contig_1854	1052	173	19	76.00999450683594	53	287.6099853515625	43	481.96002197265625	29	169.20999145507813	29	169.20999145507813
contig_1856	543	0	0	0	0	0	0	0	0	0	0	0
contig_1860	805	0	0	0	0	0	0	0	0	0	0	0
contig_1863	7580	35	0	0	35	120.8668212890625	0	0	0	0	0	0
contig_1864	4321	341	41	1361.4544677734375	120	11341.75	72	3837.979248046875	54	2353.409912109375	54	2353.409912109375
contig_1866	10061	131.97058823529412	12.970588235294118	50.18815231323242	47	716.3696899414063	28	185.04957580566406	22	106.54464721679688	22	106.54464721679688
contig_1868	97953	22.439707347832055	3.571017274472169	3.6250948905944824	5.932806324110672	11.711817741394043	5.684055118110236	9.222777366638184	3.625914315569488	4.0915350914001465	3.625914315569488	4.0915350914001465
contig_187	62350	75.12394993017335	10.39446366782007	35.024471282958984	27	227.06378173828125	6.135283363802559	10.570935249328613	15.797101449275363	78.84032440185547	15.797101449275363	78.84032440185547
contig_1870	35009	71.37914145779314	8.917602996254681	33.87834548950195	18	86.30200958251953	25	164.2359619140625	9.73076923076923	38.16065216064453	9.73076923076923	38.16065216064453
contig_1871	5417	43.02272727272727	5.9	5.479224681854248	11.772727272727273	21.23976707458496	6.05	6.842721462249756	9.65	15.815945625305176	9.65	15.815945625305176
contig_1872	2313	536	59	1518.617431640625	142	11635.7275390625	207	7623.8759765625	64	2839.492431640625	64	2839.492431640625
contig_1875	9163	57	11.853658536585366	34.01796340942383	20	45.157432556152344	3.1463414634146343	3.5635337829589844	11	23.416229248046875	11	23.416229248046875
contig_1877	28054	47.45470873896684	6.78698224852071	11.798810958862305	11.017441860465116	37.32771682739258	14.347058823529412	47.774654388427734	7.651612903225806	14.971367835998535	7.651612903225806	14.971367835998535
contig_1879	59819	44.86936990027978	4.037162162162162	4.474499225616455	12.085178875638842	35.07657241821289	18	92.50405883789063	5.373514431239389	7.562358379364014	5.373514431239389	7.562358379364014
contig_1883	32499	87.09874353288987	7.492682926829269	16.041013717651367	24	154.9165802001953	42	375.5054626464844	6.803030303030303	11.28696346282959	6.803030303030303	11.28696346282959
contig_1884	51425	148.196261682243	15	74.36434173583984	39	516.7933349609375	66	1148.89013671875	14.098130841121495	52.51546859741211	14.098130841121495	52.51546859741211
contig_1886	43766	44.312068849441026	4.440573770491803	4.899297714233398	13.462012320328542	41.92824172973633	19	54.69828414916992	3.7047413793103448	3.9967691898345947	3.7047413793103448	3.9967691898345947
contig_1887	1354	156	15	53.76543045043945	46	464.25	25	114.66667938232422	35	337.5061950683594	35	337.5061950683594
contig_1890	905	175	0	0	74	853.5999755859375	19	81.56000518798828	41	408.45001220703125	41	408.45001220703125
contig_1892	1466	28.84423076923077	3.7	6.059171199798584	7.375	16.816326141357422	2.769230769230769	3.799999952316284	7.5	16.6734676361084	7.5	16.6734676361084
contig_1893	9165	446	56	725.1469116210938	152	8956.71484375	56	673.805908203125	91	2695.661376953125	91	2695.661376953125
contig_1894	1039	301	47	413.5763854980469	73	1593.0762939453125	35	203.1388702392578	73	962.2431030273438	73	962.2431030273438
contig_1895	946	264	34	143.17355346679688	98	382.2479248046875	26	1.2727272510528564	53	297.65289306640625	53	297.65289306640625
contig_1899	1051	129	16	160.59693908691406	38	1076.91552734375	17	61.68888473510742	29	305.90533447265625	29	305.90533447265625
contig_19	191440	249	27	94.25122833251953	68	568.6453857421875	72	473.57501220703125	41	197.48814392089844	41	197.48814392089844
contig_190	20293	48.44592392896911	5.642384105960265	11.0905122756958	18	80.73778533935547	3.2035398230088497	2.363658905029297	10.8	28.728212356567383	10.8	28.728212356567383
contig_1900	3929	116	17	78.84246826171875	38	454.6602478027344	15	41.64130401611328	23	120.40645599365234	23	120.40645599365234
contig_1901	98443	259	26	194.73220825195313	80	1520.12353515625	95	2214.611572265625	29	224.37408447265625	29	224.37408447265625
contig_1903	19621	274	34	167.6089630126953	78	574.1719970703125	94	193.48464965820313	34	142.84542846679688	34	142.84542846679688
contig_1904	63126	196	21	118.78778839111328	62	778.7041015625	69	790.7171020507813	22	131.5697784423828	22	131.5697784423828
contig_1905	120001	32.52426394276486	4.170114942528736	4.545139789581299	8.698012232415902	21.291706085205078	10.109448818897638	26.75779914855957	4.773343974461293	6.595200538635254	4.773343974461293	6.595200538635254
contig_1907	17948	80.10742721330956	10.95187165775401	40.65056228637695	30	326.7001037597656	1.1555555555555554	1.582969307899475	19	142.20367431640625	19	142.20367431640625
contig_1908	212128	167.24094827586208	20	117.4957046508789	57	831.8282470703125	6.240948275862069	9.693656921386719	42	463.8391418457031	42	463.8391418457031
contig_1909	3572	23.511111111111113	21	88.98766326904297	0	0	2.511111111111111	1.0735801458358765	0	0	0	0
contig_1910	5925	35.459893048128336	4.627450980392157	8.035144805908203	12.303030303030303	33.48268508911133	1.0588235294117647	1.0133330821990967	8.735294117647058	18.209836959838867	8.735294117647058	18.209836959838867
contig_1911	862471	53.579959791285745	6.661330416625236	8.612798690795898	17	46.271568298339844	14.148259004290132	21.642250061035156	7.885185185185185	11.35727310180664	7.885185185185185	11.35727310180664
contig_1912	825096	56.93716806353441	7.216123677111434	10.122208595275879	18	48.365936279296875	15	30.852596282958984	8.360522193211489	12.520766258239746	8.360522193211489	12.520766258239746
contig_1913	1278061	67.83588392885686	8.331335562425084	11.359976768493652	22	51.459815979003906	18	26.124868392944336	9.752274183215887	13.134122848510742	9.752274183215887	13.134122848510742
contig_1914	8429	41.455882352941174	6.338235294117647	11.114474296569824	15	61.2654914855957	6	9.555556297302246	7.0588235294117645	13.185763359069824	7.0588235294117645	13.185763359069824
contig_1916	21727	51.7611622962438	5.411764705882353	9.072275161743164	15	62.107242584228516	17	66.81453704833984	7.174698795180723	14.012426376342773	7.174698795180723	14.012426376342773
contig_1918	10132	85.62184493491793	6.537634408602151	11.999458312988281	27	160.06134033203125	34	197.76686096191406	9.042105263157895	22.191125869750977	9.042105263157895	22.191125869750977
contig_192	9916	423	0	0	423	2532216.75	0	0	0	0	0	0
contig_1920	13221	51.48890240194588	6.068322981366459	8.546005249023438	15	33.725406646728516	10.615384615384615	10.270003318786621	9.902597402597403	14.674654006958008	9.902597402597403	14.674654006958008
contig_1922	35800	52.87609303023296	5.5310173697270475	5.631919860839844	18	36.643096923828125	3.677581863979849	3.142221212387085	12.833746898263028	21.089792251586914	12.833746898263028	21.089792251586914
contig_1923	65419	24.75782451755027	3.649928263988522	3.6983978748321533	7.077611940298508	15.654403686523438	6.326347305389222	11.950041770935059	3.851968503937008	5.011383056640625	3.851968503937008	5.011383056640625
contig_1925	32708	45.79619805481874	6.405172413793103	15.55321979522705	15	79.21967315673828	15	155.99276733398438	4.69551282051282	7.772984504699707	4.69551282051282	7.772984504699707
contig_1928	12897	36.28137303149606	4.275590551181103	4.7979912757873535	9.109375	20.614620208740234	10.740157480314961	33.26145553588867	6.078125	8.99395751953125	6.078125	8.99395751953125
contig_1930	72175	38.758728052703674	4.176853055916775	5.025850296020508	12.217965653896961	39.28046798706055	6.314171122994653	8.679887771606445	8.024869109947645	17.016643524169922	8.024869109947645	17.016643524169922
