contigName	contigLen	totalAvgDepth	QC/reads/DRR310871_R1.fastq.gz	QC/reads/DRR310871_R1.fastq.gz-var	QC/reads/DRR310872_R1.fastq.gz	QC/reads/DRR310872_R1.fastq.gz-var	QC/reads/DRR310873_R1.fastq.gz	QC/reads/DRR310873_R1.fastq.gz-var	QC/reads/DRR310874_R1.fastq.gz	QC/reads/DRR310874_R1.fastq.gz-var	QC/reads/DRR310875_R1.fastq.gz	QC/reads/DRR310875_R1.fastq.gz-var	QC/reads/DRR310876_R1.fastq.gz	QC/reads/DRR310876_R1.fastq.gz-var	QC/reads/DRR310877_R1.fastq.gz	QC/reads/DRR310877_R1.fastq.gz-var	QC/reads/DRR310878_R1.fastq.gz	QC/reads/DRR310878_R1.fastq.gz-var	QC/reads/DRR310879_R1.fastq.gz	QC/reads/DRR310879_R1.fastq.gz-var	QC/reads/DRR310880_R1.fastq.gz	QC/reads/DRR310880_R1.fastq.gz-var	QC/reads/DRR310881_R1.fastq.gz	QC/reads/DRR310881_R1.fastq.gz-var	QC/reads/DRR310882_R1.fastq.gz	QC/reads/DRR310882_R1.fastq.gz-var
NODE_8893_length_789_cov_2.679837	789	84.64698634698635	7.615384615384615	9.63888931274414	5.916666666666667	11.472221374511719	10.916666666666666	19.41666603088379	3.4285714285714284	3.2430553436279297	8	29.90972137451172	6.363636363636363	11.243054389953613	5.090909090909091	4.888888835906982	15	149.90972900390625	9.333333333333334	20.30555534362793	6.8	16.41666603088379	3.1818181818181817	4.020833492279053	3	3.0555553436279297
NODE_8894_length_789_cov_2.516349	789	21.099999999999998	3.9	1.0899999141693115	0	0	0	0	3.75	5.650000095367432	1.5	0.6399999856948853	5.75	14.410000801086426	0	0	0	0	4.2	11.089998245239258	2	0.9600000381469727	0	0	0	0
NODE_8895_length_789_cov_2.456403	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8896_length_789_cov_1.801090	789	46.154761904761905	5.5	5.25	2	1.1875	3	2.359375	4	3.25	4	5.25	2.2857142857142856	1.5	7	17.9375	0	0	6.285714285714286	11.5	4.333333333333333	4.4375	2.5	2.6875	5.25	10.984375
NODE_8897_length_789_cov_1.786104	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8898_length_789_cov_1.358311	789	44.675	4	1.6528923511505127	2.125	1.6033058166503906	1.8	0.23140497505664825	6.5	17.65289306640625	8.75	30.231403350830078	3.5	4.958677768707275	2.875	3.8842973709106445	1.5	0.19834710657596588	3.25	4.049586772918701	3.375	3.2727272510528564	5	5.884298324584961	2	0.7438017129898071
NODE_8899_length_789_cov_1.283379	789	37.871428571428574	3.4	1.6399999856948853	1.2	0.4399999976158142	3.2	2.8400001525878906	2	1.1600000858306885	4	11.5600004196167	3.5714285714285716	4.449999809265137	7	23.439998626708984	2	1.3599998950958252	3.625	5.089999675750732	2.5	3.450000047683716	3	2.3600001335144043	2.375	2.2900002002716064
NODE_8900_length_788_cov_5.920873	788	120.71818181818182	6.545454545454546	3.0400002002716064	0	0	27	10.289999008178711	0	0	8.9	19.25	28	93.63999938964844	13.181818181818182	21.560001373291016	16.09090909090909	32.2400016784668	16	12.160000801086426	4	3.2900002002716064	0	0	1	0.1600000113248825
NODE_8901_length_788_cov_4.995907	788	6.7272727272727275	6.7272727272727275	5.289999961853027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8902_length_788_cov_4.810368	788	63.78333333333333	6.5	3.6033060550689697	0	0	9.833333333333334	6.2479329109191895	0	0	3.2	1.4710743427276611	3.25	2.7768592834472656	12.583333333333334	9.96694278717041	0	0	11.916666666666666	41.10743713378906	13.166666666666666	6.380165100097656	0	0	3.3333333333333335	0.5950413346290588
NODE_8903_length_788_cov_4.289222	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8904_length_788_cov_3.356071	788	5.642857142857143	4.642857142857143	1.6331360340118408	0	0	0	0	0	0	0	0	1	0.24852070212364197	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8905_length_788_cov_3.060027	788	23.892857142857142	3.75	4.9375	0	0	0	0	0	0	0	0	2	0.75	8.714285714285714	9.484375	7	13.5	2.4285714285714284	0.859375	0	0	0	0	0	0
NODE_8906_length_788_cov_3.001364	788	42.45952380952381	4.3	1.6100000143051147	0	0	4.25	9.840001106262207	0	0	1.1428571428571428	0.35999998450279236	3.8333333333333335	4.009999752044678	6.555555555555555	11.489999771118164	0	0	15	47.959999084472656	5.777777777777778	5.960000038146973	0	0	1.6	1.3600000143051147
NODE_8907_length_788_cov_2.840382	788	49.429292929292934	5.333333333333333	4.4462809562683105	0	0	17	60.694210052490234	0	0	2.8181818181818183	2.330578565597534	2	1.322313904762268	3.7777777777777777	3.3388428688049316	2.3333333333333335	1.5371901988983154	1.8333333333333333	0.8760330677032471	4.545454545454546	3.6033058166503906	8.454545454545455	12.016528129577637	1.3333333333333333	0.42975208163261414
NODE_8908_length_788_cov_2.783083	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8909_length_788_cov_2.537517	788	8.833333333333332	3.7777777777777777	0.6172839403152466	0	0	0	0	0	0	0	0	1	0.17283950746059418	0	0	0	0	2.5555555555555554	1.3580245971679688	1.5	0.6666666865348816	0	0	0	0
NODE_8910_length_788_cov_2.496589	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8911_length_788_cov_2.487040	788	87.40873015873015	4.333333333333333	5.777777671813965	0	0	5.222222222222222	9.061728477478027	16	85.6543197631836	10.555555555555555	26.24691390991211	17	141.13580322265625	15	33.728397369384766	1.5	0.6666666865348816	7.777777777777778	13.506173133850098	4.75	11.283950805664063	1.7142857142857142	1.3333332538604736	3.5555555555555554	6.913579940795898
NODE_8912_length_788_cov_2.474761	788	11.119047619047619	4.333333333333333	3.333333730697632	0	0	0	0	0	0	0	0	2.5	1.8765432834625244	2.2857142857142856	1.506172776222229	0	0	2	1.3333333730697632	0	0	0	0	0	0
NODE_8913_length_788_cov_1.980900	788	13.9	4.166666666666667	1.2727272510528564	0	0	0	0	1.8	0.42975208163261414	0	0	1.5	0.24793387949466705	0	0	1.6	0.42975208163261414	1.3333333333333333	0.1487603336572647	2	0.7768595218658447	0	0	1.5	0.19834710657596588
NODE_8914_length_788_cov_1.870396	788	28.1	4.25	3.1875	0	0	0	0	0	0	0	0	1.6	1	3.5	10.75	0	0	4.25	7.9375	10.5	10.25	4	4.75	0	0
NODE_8915_length_788_cov_1.571623	788	3.4	3.4	1.0399998426437378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8916_length_787_cov_27.862022	787	58.75	33	93.859375	0	0	7.25	2.9375	0	0	4	5.5	3.5	2.859375	4	3.25	0	0	0	0	0	0	0	0	7	11.4375
NODE_8917_length_787_cov_20.228142	787	244.5	21	28.010000228881836	9.8	27.69000244140625	30	165.44000244140625	0	0	70	319.6499938964844	29	36.810001373291016	11.7	34.650001525878906	4	1.5600000619888306	17	160.0399932861328	19	25.399999618530273	0	0	33	66.05000305175781
NODE_8918_length_787_cov_14.937158	787	36.465656565656566	15	37.17355728149414	0	0	0	0	0	0	5.111111111111111	6.429752826690674	5.454545454545454	5.7851243019104	3.1	2.4132232666015625	0	0	1.6	0.42975208163261414	0	0	0	0	6.2	10.148760795593262
NODE_8919_length_787_cov_5.188525	787	17.343434343434343	5.454545454545454	3.4000000953674316	4.888888888888889	5.050000190734863	0	0	0	0	0	0	2.5	1.4900000095367432	1.1666666666666667	0.25	2	0.8399999737739563	0	0	0	0	1.3333333333333333	0.1600000113248825	0	0
NODE_8920_length_787_cov_4.387978	787	9.11111111111111	4.777777777777778	3.7283952236175537	0	0	1.3333333333333333	0.4691358208656311	0	0	0	0	0	0	0	0	0	0	1	0.2222222089767456	2	0.6913580298423767	0	0	0	0
NODE_8921_length_787_cov_4.348361	787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8922_length_787_cov_3.737705	787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8923_length_787_cov_3.004098	787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8924_length_787_cov_2.979508	787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8925_length_787_cov_2.661202	787	102.51515151515152	4.181818181818182	1	1.5	0.4399999976158142	10.833333333333334	28.209997177124023	0	0	8.363636363636363	3.4000000953674316	2.7	1.2899999618530273	0	0	56	464.28997802734375	6.636363636363637	3.0399997234344482	12.3	15.209999084472656	0	0	0	0
NODE_8926_length_787_cov_2.653005	787	38.56410256410257	3.230769230769231	0.9097223281860352	0	0	0	0	0	0	0	0	3.4444444444444446	5.55555534362793	7.888888888888889	13.833333015441895	0	0	24	91.25	0	0	0	0	0	0
NODE_8927_length_787_cov_2.644809	787	44.45627705627705	6.818181818181818	21.450000762939453	0	0	16	48.17283630371094	0	0	6.6	39.839996337890625	0	0	1	0.4100000262260437	5.375	17.40999984741211	0.8	0.24000000953674316	1.6666666666666667	1.4500000476837158	1.625	1.2100001573562622	4.571428571428571	11.160000801086426
NODE_8928_length_787_cov_2.480874	787	11.777777777777779	3.888888888888889	1.8765430450439453	0	0	0	0	0	0	0	0	3.111111111111111	0.09876543283462524	0	0	0	0	3.7777777777777777	1.7283949851989746	0	0	0	0	1	0.2222222089767456
NODE_8929_length_787_cov_2.474044	787	72.35714285714286	4.333333333333333	2.444444417953491	0	0	0	0	0	0	5.5	7.950616836547852	2.857142857142857	4.617284297943115	0	0	40	502.22216796875	4.666666666666667	6.666666507720947	15	21.95061683654785	0	0	0	0
NODE_8930_length_787_cov_2.437158	787	29.821428571428573	4.333333333333333	1.5555555820465088	3.5714285714285716	5.728395462036133	6	7.111111164093018	2	0.9135802388191223	0	0	1	0.2222222089767456	2	1.1111111640930176	5.666666666666667	7.654321670532227	1	0.2222222089767456	2	0.9135802388191223	1	0.17283950746059418	1.25	0.4691358208656311
NODE_8931_length_787_cov_2.310109	787	32.858333333333334	3.625	0.484375	0	0	0	0	0	0	0	0	4.833333333333333	7.234375	2.4	3.5	0	0	22	65	0	0	0	0	0	0
NODE_8932_length_786_cov_5.720930	786	93.52777777777777	6	4	6.5	8.691357612609863	5.444444444444445	4.469135761260986	0	0	1.25	0.4691358208656311	1.6666666666666667	0.6913579702377319	8.444444444444445	5.358024597167969	42	174.76544189453125	12.666666666666666	78.00000762939453	9.555555555555555	5.580246925354004	0	0	0	0
NODE_8933_length_786_cov_5.411765	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8934_length_786_cov_5.331053	786	65.75909090909092	7.916666666666667	15.090909004211426	0	0	19	91.71900177001953	0	0	5.9	12.809917449951172	0.8181818181818182	0.7755101919174194	7.7	33.32231521606445	8.636363636363637	18.264463424682617	10.454545454545455	54.9752082824707	5.333333333333333	2.809917449951172	0	0	0	0
NODE_8935_length_786_cov_4.891929	786	80.70952380952382	7.6	13.64000129699707	0	0	7.111111111111111	21.439998626708984	14.333333333333334	128.08999633789063	3	4.3600006103515625	9.3	30.010000228881836	20	35.23999786376953	0	0	7.3	20.21000099182129	3.7	4.410000324249268	4.142857142857143	9.690000534057617	4.222222222222222	8.559999465942383
NODE_8936_length_786_cov_4.214774	786	7.771428571428572	4.2	4.359999656677246	0	0	0	0	0	0	0	0	1	0.24000000953674316	0	0	0	0	0	0	0	0	0	0	2.5714285714285716	4.960000038146973
NODE_8937_length_786_cov_3.425445	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8938_length_786_cov_3.060192	786	34.19444444444444	4.333333333333333	1.5555555820465088	1.5	0.4444444477558136	3	2.444444417953491	2	2.444444417953491	0	0	7.5	30.88888931274414	4.75	5.2839508056640625	0	0	3.111111111111111	4.987653732299805	2	1.6543210744857788	0	0	6	6.222222328186035
NODE_8939_length_786_cov_3.057456	786	48.27777777777778	3.4444444444444446	0.9135801792144775	0	0	0	0	17	28.44444465637207	0	0	5.888888888888889	12.76543140411377	10.666666666666666	38.02469253540039	0	0	7.111111111111111	7.654321670532227	2.5	2.8888890743255615	0	0	1.6666666666666667	0.6913579702377319
NODE_8940_length_786_cov_2.827633	786	42.73038073038073	4.6923076923076925	2.5763888359069824	1.4444444444444444	0.5763888359069824	7.923076923076923	9.722222328186035	1	0.2430555820465088	3.3333333333333335	2.0208332538604736	6.6923076923076925	11.888888359069824	3.6666666666666665	4	2.111111111111111	0.5763888359069824	6.230769230769231	7.520833492279053	4.636363636363637	8.909722328186035	0	0	1	0.2222222536802292
NODE_8941_length_786_cov_2.694938	786	4	4	0.49000000953674316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8942_length_786_cov_2.537620	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8943_length_786_cov_2.117647	786	65.25198412698413	6	8.44444465637207	2.25	2	8	14.888887405395508	5	11.20987606048584	10.333333333333334	37.43209457397461	10.444444444444445	11.802469253540039	7.375	21.35802459716797	2.5	1.580246925354004	2.4285714285714284	1.6543210744857788	3.142857142857143	4.469135761260986	1	0.2222222089767456	6.777777777777778	32.39506149291992
NODE_8944_length_786_cov_1.875513	786	12.258333333333333	3.625	2.484375	0	0	2.5	2.1875	0	0	0	0	0	0	0	0	0	0	0	0	1.3333333333333333	0.5	2.8	3.4285714626312256	2	1.25
NODE_8945_length_786_cov_1.781122	786	43.35064935064935	3.6363636363636362	1.0499999523162842	0	0	0	0	0	0	0	0	8.142857142857142	17.049999237060547	9.571428571428571	22.440000534057617	0	0	22	89.20999908447266	0	0	0	0	0	0
NODE_8946_length_786_cov_1.759234	786	5.8	3.8	0.5600000023841858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1.2400000095367432	0	0	0	0	0	0
NODE_8947_length_785_cov_5.413699	785	62.36944444444444	6.5	9.850000381469727	0	0	3.4	1.2399998903274536	2	1.2400000095367432	9.6	17.639999389648438	15	41.44000244140625	11.7	11.009998321533203	3.4444444444444446	6.913579940795898	5.6	3.43999981880188	3.125	3.8499999046325684	0	0	2	0.800000011920929
NODE_8948_length_785_cov_3.268493	785	39.99786324786325	5.6923076923076925	1.4097223281860352	0	0	1	0.1875	0	0	0	0	1.25	0.243055522441864	0	0	29	80.97222137451172	1.5555555555555556	0.6666666865348816	1.5	0.6875	0	0	0	0
NODE_8949_length_785_cov_3.061644	785	8.794444444444444	4.111111111111111	1.4320988655090332	0	0	0.75	0.234375	0	0	1.6	0.7654321789741516	0	0	0	0	0	0	0	0	0	0	0	0	2.3333333333333335	1.506173014640808
NODE_8950_length_785_cov_2.967123	785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8951_length_785_cov_2.960274	785	23.000000000000004	3.888888888888889	0.32098764181137085	0	0	0	0	0	0	0	0	2	1.3580245971679688	6.111111111111111	13.432100296020508	0	0	3.4444444444444446	1.5802468061447144	5	3.3333332538604736	2.5555555555555554	1.5802468061447144	0	0
NODE_8952_length_785_cov_2.561644	785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8953_length_785_cov_2.452055	785	97.29166666666667	5.125	9.859375	0	0	1.6666666666666667	1.9183672666549683	0	0	17	31.6875	0	0	1	0.5306121706962585	54	314.859375	4.5	6.859375	4	3.25	4	4	6	9
NODE_8954_length_785_cov_2.404110	785	19.79671717171717	3.727272727272727	1.6399997472763062	2.3333333333333335	0.8100001215934753	0	0	0	0	0	0	3.75	3.640000104904175	0	0	0	0	4.444444444444445	4.639999866485596	2.6666666666666665	0.64000004529953	0	0	2.875	2.2099997997283936
NODE_8955_length_785_cov_2.368493	785	25.410714285714285	3.3333333333333335	1.1111111640930176	0	0	1	0.17283950746059418	0	0	0	0	1	0.2222222089767456	4.125	8	0	0	3.2857142857142856	4.6913580894470215	1.8333333333333333	1.0617284774780273	6	14.666666984558105	4.833333333333333	10.617283821105957
NODE_8956_length_785_cov_2.045205	785	32.826406926406925	3.6666666666666665	1.15702486038208	2.3333333333333335	0.3801652789115906	0	0	6.857142857142857	14.793387413024902	0	0	4.4	5.355371475219727	5.857142857142857	8.198346138000488	0	0	7.545454545454546	8.793389320373535	1.1666666666666667	0.24793387949466705	1	0.1487603336572647	0	0
NODE_8957_length_785_cov_1.913699	785	8.633333333333333	3.3	0.60999995470047	0	0	0	0	0	0	0	0	5.333333333333333	6.840000152587891	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8958_length_785_cov_1.809589	785	43.23571428571429	4.4	3.6399998664855957	1	0.4691358208656311	6.5	14.289999008178711	0	0	8.4	26.15999984741211	4.166666666666667	6.25	4	4.560000419616699	3.2857142857142856	14.609375	4.4	5.159999847412109	4.833333333333333	6.690000057220459	0	0	2.25	1.2899999618530273
NODE_8959_length_785_cov_1.798630	785	4.375	4.375	1.984375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8960_length_784_cov_4.857339	784	111.80357142857143	8.125	12.609375	1.5	0.484375	25	43.109375	0	0	6.5	14.859375	26	55.359375	13	30.734375	10.25	37.9375	18	40.359375	3.4285714285714284	3.75	0	0	0	0
NODE_8961_length_784_cov_4.337449	784	86.78358308358308	6.333333333333333	12.816325187683105	3.25	1.5306122303009033	9.923076923076923	49.06122970581055	29	305.63775634765625	8.090909090909092	13.964285850524902	6.25	25.472219467163086	3.3076923076923075	3.0177512168884277	1.6666666666666667	0.5357142686843872	3.357142857142857	3.3333332538604736	3.2	4.025510311126709	3.3333333333333335	3.066326379776001	9.071428571428571	23.775150299072266
NODE_8962_length_784_cov_3.504801	784	23.195238095238096	4.6	2.0399997234344482	0	0	0	0	0	0	4.166666666666667	10.050000190734863	0	0	0	0	14.428571428571429	130.08999633789063	0	0	0	0	0	0	0	0
NODE_8963_length_784_cov_3.492455	784	106.14285714285714	6.7	2.6100001335144043	1.1428571428571428	0.35999998450279236	18	63.6400032043457	2.6666666666666665	1.9600002765655518	5.666666666666667	15.040000915527344	7.7	3.4099998474121094	5.9	3.68999981880188	33	313	10.7	9.210000038146973	5.8	4.9599995613098145	2.2	0.7599999308586121	6.666666666666667	19.200000762939453
NODE_8964_length_784_cov_3.437586	784	41.708333333333336	5.5	2.5	5	4.6875	1.3333333333333333	0.5	0	0	2.5	1.234375	2	1.25	6.875	4.109375	0	0	9.5	24.75	9	26.984375	0	0	0	0
NODE_8965_length_784_cov_3.189300	784	32.358333333333334	4	0.6000000238418579	0	0	6.1	1.8900001049041748	0	0	0	0	2.125	1.0099999904632568	8	17.600000381469727	0	0	4.333333333333333	21.290002822875977	7.8	2.3600001335144043	0	0	0	0
NODE_8966_length_784_cov_3.020576	784	35.84469696969697	3.6363636363636362	0.8399998545646667	0	0	0	0	0	0	0	0	5.375	11.010000228881836	6.5	10.199999809265137	0	0	19	76.44000244140625	0	0	0	0	1.3333333333333333	0.1600000113248825
NODE_8967_length_784_cov_2.633745	784	34.81111111111111	5	6.400000095367432	2	2.543210029602051	1.4285714285714286	0.9876543879508972	3.8	10.290000915527344	1.3333333333333333	0.9135802388191223	6.285714285714286	16.040002822875977	3.3333333333333335	10.199999809265137	3.2857142857142856	3.580246925354004	2.7777777777777777	5.2839508056640625	1.4	1.5061728954315186	0	0	4.166666666666667	11.25
NODE_8968_length_784_cov_2.307270	784	39.285714285714285	3.5	0.44999998807907104	0	0	0	0	0	0	0	0	4.5	4.039999961853027	8.285714285714286	16.96000099182129	0	0	22	85.03999328613281	0	0	0	0	1	0.24000000953674316
NODE_8969_length_784_cov_2.266118	784	15.20238095238095	3.6666666666666665	0.2222222089767456	0	0	0	0	1.5	0.4444444477558136	0	0	2.2857142857142856	2.172839641571045	1	0.2222222089767456	0	0	6.75	6.222222328186035	0	0	0	0	0	0
NODE_8970_length_784_cov_2.227709	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8971_length_784_cov_2.218107	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8972_length_784_cov_1.673525	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8973_length_784_cov_1.401920	784	48.273809523809526	4.25	0.6942147612571716	1	0.1487603336572647	1	0.19834710657596588	0	0	13.857142857142858	45.96694564819336	5.166666666666667	2.809917449951172	0	0	22	118.87602996826172	0	0	0	0	0	0	1	0.23140497505664825
NODE_8974_length_783_cov_4.623626	783	41.17619047619048	5.375	3.484375	0	0	17	4.4375	0	0	2.142857142857143	2.859375	1.5	0.859375	3.2	4.25	1.25	0.484375	0	0	4.875	6.359375	3.8333333333333335	9.359375	2	1.5
NODE_8975_length_783_cov_4.332418	783	129.36111111111111	7.444444444444445	2.246913433074951	0	0	31	67.80247497558594	0	0	8.75	21.728397369384766	30	44.46913528442383	10.222222222222221	24.172840118408203	18	62.88888931274414	18	23.55555534362793	4.444444444444445	5.580246925354004	0	0	1.5	0.6666666865348816
NODE_8976_length_783_cov_3.934066	783	57.52424242424244	5	1.8677687644958496	1.5	0.24793387949466705	0	0	2.6	2.6942148208618164	17	36.595035552978516	5.454545454545454	4.776860237121582	7.333333333333333	23.338842391967773	2.3333333333333335	0.9752066135406494	3.111111111111111	3.471074104309082	2.5555555555555554	2.0495870113372803	4.545454545454546	2.1818182468414307	6.090909090909091	5.966942310333252
NODE_8977_length_783_cov_3.406593	783	45.425	5.625	0.484375	0	0	1	0.1875	4.857142857142857	9.9375	2.8	2.1875	2.875	0.859375	3.2857142857142856	1.609375	15	83.734375	6.125	7.359375	3.857142857142857	4.234375	0	0	0	0
NODE_8978_length_783_cov_3.379121	783	35.62976190476191	5.1	3.690000057220459	0	0	4.875	17.290000915527344	0	0	5.375	10.00999927520752	5.375	24.010000228881836	0	0	0	0	6.333333333333333	15.89000129699707	2.5714285714285716	2.1600000858306885	0	0	6	18.200000762939453
NODE_8979_length_783_cov_3.369505	783	43.845238095238095	5.25	1.6875	0	0	1.5	0.6875	11.5	42.734375	0	0	8.875	30.359375	8.428571428571429	22.234375	0	0	4.875	9.109375	2.25	1.859375	0	0	1.1666666666666667	0.359375
NODE_8980_length_783_cov_3.175824	783	3.9	3.9	2.2900002002716064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8981_length_783_cov_2.667582	783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8982_length_783_cov_2.666209	783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8983_length_783_cov_2.420330	783	36.035714285714285	4.333333333333333	2.8888893127441406	0	0	6.666666666666667	12.617283821105957	0	0	0.75	0.234375	0	0	0	0	20	49.77777862548828	0	0	1	0.17283950746059418	0	0	3.2857142857142856	3.358025074005127
NODE_8984_length_783_cov_2.282967	783	63.77142857142858	6	7.210000038146973	6.25	4.090000152587891	11.1	36.45000076293945	2.25	0.440000057220459	5.428571428571429	10.239999771118164	6.6	6.640000343322754	5.4	7.809999942779541	4.5	27.33333396911621	7.2	18.84000015258789	4.142857142857143	7.289999485015869	2	0.9600000381469727	2.9	1.7599999904632568
NODE_8985_length_783_cov_2.262363	783	15.708333333333334	3.125	0.359375	0	0	1.5	0.484375	0	0	0	0	3.25	2.984375	5	8	0	0	1.5	0.6875	1.3333333333333333	0.5	0	0	0	0
NODE_8986_length_783_cov_2.190934	783	3.272727272727273	3.272727272727273	0.1599999964237213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8987_length_783_cov_2.171703	783	5.033333333333333	3.7	1.6100000143051147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3333333333333333	0.7600000500679016	0	0	0	0	0	0
NODE_8988_length_783_cov_2.146978	783	32.625	4.375	4.734375	0	0	0	0	0	0	1.25	0.7755101919174194	0	0	0	0	0	0	0	0	1	0.1875	2	1	24	64
NODE_8989_length_783_cov_2.006868	783	42.160714285714285	3.5	1.5	0	0	5.285714285714286	6.984375	0	0	3.5	2.359375	1.25	0.1875	7	10.5	0	0	11.625	38.984375	10	26.4375	0	0	0	0
NODE_8990_length_783_cov_0.958791	783	8.15	3.75	0.9586776494979858	3.2	2.4462811946868896	0	0	0	0	0	0	1.2	0.23140497505664825	0	0	0	0	0	0	0	0	0	0	0	0
NODE_8991_length_782_cov_11.188446	782	21.666666666666668	20	113.9375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6666666666666667	0.9135802388191223	0	0	0	0	0	0
